date,transaction_cost,ter_cost,cum_transaction_cost,cum_ter_cost
2023-03-17,0.0,3.5714285714285714e-06,0.26240000000000036,0.026110158730159587
2023-03-20,0.0,3.5714285714285714e-06,0.26240000000000036,0.026113730158731016
2023-03-21,0.0,3.5714285714285714e-06,0.26240000000000036,0.026117301587302445
2023-03-22,0.0,3.5714285714285714e-06,0.26240000000000036,0.026120873015873874
2023-03-23,0.0,3.5714285714285714e-06,0.26240000000000036,0.026124444444445304
2023-03-24,0.0,3.5714285714285714e-06,0.26240000000000036,0.026128015873016733
2023-03-27,0.0,3.5714285714285714e-06,0.26240000000000036,0.026131587301588162
2023-03-28,0.0,3.5714285714285714e-06,0.26240000000000036,0.02613515873015959
2023-03-29,0.0,3.5714285714285714e-06,0.26240000000000036,0.02613873015873102
2023-03-30,0.0,3.5714285714285714e-06,0.26240000000000036,0.02614230158730245
2023-03-31,0.0,3.5714285714285714e-06,0.26240000000000036,0.02614587301587388
2023-04-03,0.0,3.5714285714285714e-06,0.26240000000000036,0.026149444444445308
2023-04-04,0.0,3.5714285714285714e-06,0.26240000000000036,0.026153015873016737
2023-04-05,0.0,3.5714285714285714e-06,0.26240000000000036,0.026156587301588166
2023-04-06,0.0,3.5714285714285714e-06,0.26240000000000036,0.026160158730159595
2023-04-10,0.0,3.5714285714285714e-06,0.26240000000000036,0.026163730158731024
2023-04-11,0.0,3.5714285714285714e-06,0.26240000000000036,0.026167301587302454
2023-04-12,0.0014,5.2380952380952384e-06,0.26380000000000037,0.02617253968254055
2023-04-13,0.0,5.2380952380952384e-06,0.26380000000000037,0.026177777777778646
2023-04-14,0.0,5.2380952380952384e-06,0.26380000000000037,0.026183015873016743
2023-04-17,0.0,5.2380952380952384e-06,0.26380000000000037,0.02618825396825484
2023-04-18,0.0,5.2380952380952384e-06,0.26380000000000037,0.026193492063492935
2023-04-19,0.0,5.2380952380952384e-06,0.26380000000000037,0.02619873015873103
2023-04-20,0.0,5.2380952380952384e-06,0.26380000000000037,0.026203968253969128
2023-04-21,0.0,5.2380952380952384e-06,0.26380000000000037,0.026209206349207224
2023-04-24,0.0,5.2380952380952384e-06,0.26380000000000037,0.02621444444444532
2023-04-25,0.0,5.2380952380952384e-06,0.26380000000000037,0.026219682539683417
2023-04-26,0.0,5.2380952380952384e-06,0.26380000000000037,0.026224920634921513
2023-04-27,0.0,5.2380952380952384e-06,0.26380000000000037,0.02623015873015961
2023-04-28,0.0,5.2380952380952384e-06,0.26380000000000037,0.026235396825397706
2023-05-01,0.0,5.2380952380952384e-06,0.26380000000000037,0.026240634920635802
2023-05-02,0.0014,3.5714285714285714e-06,0.2652000000000004,0.02624420634920723
2023-05-03,0.0,3.5714285714285714e-06,0.2652000000000004,0.02624777777777866
2023-05-04,0.0,3.5714285714285714e-06,0.2652000000000004,0.02625134920635009
2023-05-05,0.0,3.5714285714285714e-06,0.2652000000000004,0.02625492063492152
2023-05-08,0.0,3.5714285714285714e-06,0.2652000000000004,0.02625849206349295
2023-05-09,0.0,3.5714285714285714e-06,0.2652000000000004,0.026262063492064378
2023-05-10,0.0,3.5714285714285714e-06,0.2652000000000004,0.026265634920635807
2023-05-11,0.0,3.5714285714285714e-06,0.2652000000000004,0.026269206349207236
2023-05-12,0.0,3.5714285714285714e-06,0.2652000000000004,0.026272777777778665
2023-05-15,0.0,3.5714285714285714e-06,0.2652000000000004,0.026276349206350094
2023-05-16,0.0,3.5714285714285714e-06,0.2652000000000004,0.026279920634921523
2023-05-17,0.0,3.5714285714285714e-06,0.2652000000000004,0.026283492063492953
2023-05-18,0.0,3.5714285714285714e-06,0.2652000000000004,0.02628706349206438
2023-05-19,0.0,3.5714285714285714e-06,0.2652000000000004,0.02629063492063581
2023-05-22,0.0,3.5714285714285714e-06,0.2652000000000004,0.02629420634920724
2023-05-23,0.0,3.5714285714285714e-06,0.2652000000000004,0.02629777777777867
2023-05-24,0.0,3.5714285714285714e-06,0.2652000000000004,0.0263013492063501
2023-05-25,0.0,3.5714285714285714e-06,0.2652000000000004,0.026304920634921528
2023-05-26,0.0,3.5714285714285714e-06,0.2652000000000004,0.026308492063492957
2023-05-30,0.0,3.5714285714285714e-06,0.2652000000000004,0.026312063492064386
2023-05-31,0.0,3.5714285714285714e-06,0.2652000000000004,0.026315634920635815
2023-06-01,0.0,3.5714285714285714e-06,0.2652000000000004,0.026319206349207244
2023-06-02,0.0,3.5714285714285714e-06,0.2652000000000004,0.026322777777778673
2023-06-05,0.0,3.5714285714285714e-06,0.2652000000000004,0.026326349206350103
2023-06-06,0.0,3.5714285714285714e-06,0.2652000000000004,0.02632992063492153
2023-06-07,0.0,3.5714285714285714e-06,0.2652000000000004,0.02633349206349296
2023-06-08,0.0,3.5714285714285714e-06,0.2652000000000004,0.02633706349206439
2023-06-09,0.0,3.5714285714285714e-06,0.2652000000000004,0.02634063492063582
2023-06-12,0.0,3.5714285714285714e-06,0.2652000000000004,0.02634420634920725
2023-06-13,0.0,3.5714285714285714e-06,0.2652000000000004,0.026347777777778678
2023-06-14,0.0,3.5714285714285714e-06,0.2652000000000004,0.026351349206350107
2023-06-15,0.0,3.5714285714285714e-06,0.2652000000000004,0.026354920634921536
2023-06-16,0.0,3.5714285714285714e-06,0.2652000000000004,0.026358492063492965
2023-06-20,0.0,3.5714285714285714e-06,0.2652000000000004,0.026362063492064394
2023-06-21,0.0,3.5714285714285714e-06,0.2652000000000004,0.026365634920635823
2023-06-22,0.0,3.5714285714285714e-06,0.2652000000000004,0.026369206349207253
2023-06-23,0.0,3.5714285714285714e-06,0.2652000000000004,0.026372777777778682
2023-06-26,0.0,3.5714285714285714e-06,0.2652000000000004,0.02637634920635011
2023-06-27,0.0,3.5714285714285714e-06,0.2652000000000004,0.02637992063492154
2023-06-28,0.0,3.5714285714285714e-06,0.2652000000000004,0.02638349206349297
2023-06-29,0.0,3.5714285714285714e-06,0.2652000000000004,0.0263870634920644
2023-06-30,0.0,3.5714285714285714e-06,0.2652000000000004,0.026390634920635828
2023-07-03,0.0,3.5714285714285714e-06,0.2652000000000004,0.026394206349207257
2023-07-05,0.0,3.5714285714285714e-06,0.2652000000000004,0.026397777777778686
2023-07-06,0.0,3.5714285714285714e-06,0.2652000000000004,0.026401349206350115
2023-07-07,0.0,3.5714285714285714e-06,0.2652000000000004,0.026404920634921544
2023-07-10,0.0,3.5714285714285714e-06,0.2652000000000004,0.026408492063492973
2023-07-11,0.0,3.5714285714285714e-06,0.2652000000000004,0.026412063492064403
2023-07-12,0.0,3.5714285714285714e-06,0.2652000000000004,0.026415634920635832
2023-07-13,0.0,3.5714285714285714e-06,0.2652000000000004,0.02641920634920726
2023-07-14,0.0,3.5714285714285714e-06,0.2652000000000004,0.02642277777777869
2023-07-17,0.0,3.5714285714285714e-06,0.2652000000000004,0.02642634920635012
2023-07-18,0.0,3.5714285714285714e-06,0.2652000000000004,0.02642992063492155
2023-07-19,0.0,3.5714285714285714e-06,0.2652000000000004,0.026433492063492978
2023-07-20,0.0,3.5714285714285714e-06,0.2652000000000004,0.026437063492064407
2023-07-21,0.0,3.5714285714285714e-06,0.2652000000000004,0.026440634920635836
2023-07-24,0.0014,5.2380952380952384e-06,0.2666000000000004,0.026445873015873932
2023-07-25,0.0,5.2380952380952384e-06,0.2666000000000004,0.02645111111111203
2023-07-26,0.0,5.2380952380952384e-06,0.2666000000000004,0.026456349206350125
2023-07-27,0.0,5.2380952380952384e-06,0.2666000000000004,0.02646158730158822
2023-07-28,0.0,5.2380952380952384e-06,0.2666000000000004,0.026466825396826318
2023-07-31,0.0,5.2380952380952384e-06,0.2666000000000004,0.026472063492064414
2023-08-01,0.0,5.2380952380952384e-06,0.2666000000000004,0.02647730158730251
2023-08-02,0.0,5.2380952380952384e-06,0.2666000000000004,0.026482539682540607
2023-08-03,0.0,5.2380952380952384e-06,0.2666000000000004,0.026487777777778703
2023-08-04,0.0,5.2380952380952384e-06,0.2666000000000004,0.0264930158730168
2023-08-07,0.0,5.2380952380952384e-06,0.2666000000000004,0.026498253968254896
2023-08-08,0.0,5.2380952380952384e-06,0.2666000000000004,0.026503492063492992
2023-08-09,0.0,5.2380952380952384e-06,0.2666000000000004,0.02650873015873109
2023-08-10,0.0,5.2380952380952384e-06,0.2666000000000004,0.026513968253969185
2023-08-11,0.0,5.2380952380952384e-06,0.2666000000000004,0.02651920634920728
2023-08-14,0.0,5.2380952380952384e-06,0.2666000000000004,0.026524444444445378
2023-08-15,0.0014,3.5714285714285714e-06,0.2680000000000004,0.026528015873016807
2023-08-16,0.0,3.5714285714285714e-06,0.2680000000000004,0.026531587301588236
2023-08-17,0.0,3.5714285714285714e-06,0.2680000000000004,0.026535158730159665
2023-08-18,0.0,3.5714285714285714e-06,0.2680000000000004,0.026538730158731094
2023-08-21,0.0,3.5714285714285714e-06,0.2680000000000004,0.026542301587302523
2023-08-22,0.0008,2.777777777777778e-06,0.2688000000000004,0.026545079365080302
2023-08-23,0.0,2.777777777777778e-06,0.2688000000000004,0.02654785714285808
2023-08-24,0.0,2.777777777777778e-06,0.2688000000000004,0.02655063492063586
2023-08-25,0.0,2.777777777777778e-06,0.2688000000000004,0.026553412698413638
2023-08-28,0.0,2.777777777777778e-06,0.2688000000000004,0.026556190476191417
2023-08-29,0.0008,3.5714285714285714e-06,0.26960000000000045,0.026559761904762846
2023-08-30,0.0,3.5714285714285714e-06,0.26960000000000045,0.026563333333334275
2023-08-31,0.0,3.5714285714285714e-06,0.26960000000000045,0.026566904761905704
2023-09-01,0.0,3.5714285714285714e-06,0.26960000000000045,0.026570476190477133
2023-09-05,0.0,3.5714285714285714e-06,0.26960000000000045,0.026574047619048562
2023-09-06,0.0,3.5714285714285714e-06,0.26960000000000045,0.02657761904761999
2023-09-07,0.0,3.5714285714285714e-06,0.26960000000000045,0.02658119047619142
2023-09-08,0.0014,5.2380952380952384e-06,0.27100000000000046,0.026586428571429517
2023-09-11,0.0,5.2380952380952384e-06,0.27100000000000046,0.026591666666667613
2023-09-12,0.0,5.2380952380952384e-06,0.27100000000000046,0.02659690476190571
2023-09-13,0.0,5.2380952380952384e-06,0.27100000000000046,0.026602142857143806
2023-09-14,0.0,5.2380952380952384e-06,0.27100000000000046,0.026607380952381902
2023-09-15,0.0,5.2380952380952384e-06,0.27100000000000046,0.02661261904762
2023-09-18,0.0,5.2380952380952384e-06,0.27100000000000046,0.026617857142858095
2023-09-19,0.0,5.2380952380952384e-06,0.27100000000000046,0.02662309523809619
2023-09-20,0.0,5.2380952380952384e-06,0.27100000000000046,0.026628333333334288
2023-09-21,0.0,5.2380952380952384e-06,0.27100000000000046,0.026633571428572384
2023-09-22,0.0,5.2380952380952384e-06,0.27100000000000046,0.02663880952381048
2023-09-25,0.0,5.2380952380952384e-06,0.27100000000000046,0.026644047619048577
2023-09-26,0.0,5.2380952380952384e-06,0.27100000000000046,0.026649285714286673
2023-09-27,0.0,5.2380952380952384e-06,0.27100000000000046,0.02665452380952477
2023-09-28,0.0,5.2380952380952384e-06,0.27100000000000046,0.026659761904762866
2023-09-29,0.0006,4.642857142857143e-06,0.27160000000000045,0.02666440476190572
2023-10-02,0.0,4.642857142857143e-06,0.27160000000000045,0.026669047619048578
2023-10-03,0.0,4.642857142857143e-06,0.27160000000000045,0.026673690476191433
2023-10-04,0.0014000000000000002,3.5714285714285714e-06,0.27300000000000046,0.026677261904762863
2023-10-05,0.0008,2.777777777777778e-06,0.2738000000000005,0.02668003968254064
2023-10-06,0.0,2.777777777777778e-06,0.2738000000000005,0.02668281746031842
2023-10-09,0.0,2.777777777777778e-06,0.2738000000000005,0.0266855952380962
2023-10-10,0.0,2.777777777777778e-06,0.2738000000000005,0.026688373015873977
2023-10-11,0.0,2.777777777777778e-06,0.2738000000000005,0.026691150793651756
2023-10-12,0.0,2.777777777777778e-06,0.2738000000000005,0.026693928571429534
2023-10-13,0.0,2.777777777777778e-06,0.2738000000000005,0.026696706349207313
2023-10-16,0.0,2.777777777777778e-06,0.2738000000000005,0.02669948412698509
2023-10-17,0.0,2.777777777777778e-06,0.2738000000000005,0.02670226190476287
2023-10-18,0.0,2.777777777777778e-06,0.2738000000000005,0.02670503968254065
2023-10-19,0.0,2.777777777777778e-06,0.2738000000000005,0.026707817460318427
2023-10-20,0.0,2.777777777777778e-06,0.2738000000000005,0.026710595238096206
2023-10-23,0.0,2.777777777777778e-06,0.2738000000000005,0.026713373015873985
2023-10-24,0.0008,3.5714285714285714e-06,0.2746000000000005,0.026716944444445414
2023-10-25,0.0,3.5714285714285714e-06,0.2746000000000005,0.026720515873016843
2023-10-26,0.0,3.5714285714285714e-06,0.2746000000000005,0.026724087301588272
2023-10-27,0.0,3.5714285714285714e-06,0.2746000000000005,0.0267276587301597
2023-10-30,0.0,3.5714285714285714e-06,0.2746000000000005,0.02673123015873113
2023-10-31,0.0,3.5714285714285714e-06,0.2746000000000005,0.02673480158730256
2023-11-01,0.0,3.5714285714285714e-06,0.2746000000000005,0.02673837301587399
2023-11-02,0.0,3.5714285714285714e-06,0.2746000000000005,0.026741944444445418
2023-11-03,0.0,3.5714285714285714e-06,0.2746000000000005,0.026745515873016847
2023-11-06,0.0,3.5714285714285714e-06,0.2746000000000005,0.026749087301588276
2023-11-07,0.0,3.5714285714285714e-06,0.2746000000000005,0.026752658730159706
2023-11-08,0.0,3.5714285714285714e-06,0.2746000000000005,0.026756230158731135
2023-11-09,0.0,3.5714285714285714e-06,0.2746000000000005,0.026759801587302564
2023-11-10,0.0,3.5714285714285714e-06,0.2746000000000005,0.026763373015873993
2023-11-13,0.0,3.5714285714285714e-06,0.2746000000000005,0.026766944444445422
2023-11-14,0.0,3.5714285714285714e-06,0.2746000000000005,0.02677051587301685
2023-11-15,0.0,3.5714285714285714e-06,0.2746000000000005,0.02677408730158828
2023-11-16,0.0,3.5714285714285714e-06,0.2746000000000005,0.02677765873015971
2023-11-17,0.0,3.5714285714285714e-06,0.2746000000000005,0.02678123015873114
2023-11-20,0.0,3.5714285714285714e-06,0.2746000000000005,0.026784801587302568
2023-11-21,0.0,3.5714285714285714e-06,0.2746000000000005,0.026788373015873997
2023-11-22,0.0,3.5714285714285714e-06,0.2746000000000005,0.026791944444445426
2023-11-24,0.0,3.5714285714285714e-06,0.2746000000000005,0.026795515873016856
2023-11-27,0.0,3.5714285714285714e-06,0.2746000000000005,0.026799087301588285
2023-11-28,0.0,3.5714285714285714e-06,0.2746000000000005,0.026802658730159714
2023-11-29,0.0,3.5714285714285714e-06,0.2746000000000005,0.026806230158731143
2023-11-30,0.0,3.5714285714285714e-06,0.2746000000000005,0.026809801587302572
2023-12-01,0.0,3.5714285714285714e-06,0.2746000000000005,0.026813373015874
2023-12-04,0.0,3.5714285714285714e-06,0.2746000000000005,0.02681694444444543
2023-12-05,0.0,3.5714285714285714e-06,0.2746000000000005,0.02682051587301686
2023-12-06,0.0,3.5714285714285714e-06,0.2746000000000005,0.02682408730158829
2023-12-07,0.0,3.5714285714285714e-06,0.2746000000000005,0.026827658730159718
2023-12-08,0.0,3.5714285714285714e-06,0.2746000000000005,0.026831230158731147
2023-12-11,0.0,3.5714285714285714e-06,0.2746000000000005,0.026834801587302577
2023-12-12,0.0,3.5714285714285714e-06,0.2746000000000005,0.026838373015874006
2023-12-13,0.0,3.5714285714285714e-06,0.2746000000000005,0.026841944444445435
2023-12-14,0.0,3.5714285714285714e-06,0.2746000000000005,0.026845515873016864
2023-12-15,0.0,3.5714285714285714e-06,0.2746000000000005,0.026849087301588293
2023-12-18,0.0014,5.2380952380952384e-06,0.2760000000000005,0.02685432539682639
2023-12-19,0.0,5.2380952380952384e-06,0.2760000000000005,0.026859563492064486
2023-12-20,0.0,5.2380952380952384e-06,0.2760000000000005,0.026864801587302582
2023-12-21,0.0,5.2380952380952384e-06,0.2760000000000005,0.02687003968254068
2023-12-22,0.0,5.2380952380952384e-06,0.2760000000000005,0.026875277777778775
2023-12-26,0.0,5.2380952380952384e-06,0.2760000000000005,0.02688051587301687
2023-12-27,0.0,5.2380952380952384e-06,0.2760000000000005,0.026885753968254968
2023-12-28,0.0,5.2380952380952384e-06,0.2760000000000005,0.026890992063493064
2023-12-29,0.0,5.2380952380952384e-06,0.2760000000000005,0.02689623015873116
2024-01-02,0.0,5.2380952380952384e-06,0.2760000000000005,0.026901468253969257
2024-01-03,0.0,5.2380952380952384e-06,0.2760000000000005,0.026906706349207353
2024-01-04,0.0,5.2380952380952384e-06,0.2760000000000005,0.02691194444444545
2024-01-05,0.0,5.2380952380952384e-06,0.2760000000000005,0.026917182539683546
2024-01-08,0.0,5.2380952380952384e-06,0.2760000000000005,0.026922420634921642
2024-01-09,0.0,5.2380952380952384e-06,0.2760000000000005,0.02692765873015974
2024-01-10,0.0,5.2380952380952384e-06,0.2760000000000005,0.026932896825397835
2024-01-11,0.0,5.2380952380952384e-06,0.2760000000000005,0.02693813492063593
2024-01-12,0.0,5.2380952380952384e-06,0.2760000000000005,0.026943373015874027
2024-01-16,0.0,5.2380952380952384e-06,0.2760000000000005,0.026948611111112124
2024-01-17,0.0,5.2380952380952384e-06,0.2760000000000005,0.02695384920635022
2024-01-18,0.0,5.2380952380952384e-06,0.2760000000000005,0.026959087301588316
2024-01-19,0.0,5.2380952380952384e-06,0.2760000000000005,0.026964325396826413
2024-01-22,0.0,5.2380952380952384e-06,0.2760000000000005,0.02696956349206451
2024-01-23,0.0,5.2380952380952384e-06,0.2760000000000005,0.026974801587302605
2024-01-24,0.0,5.2380952380952384e-06,0.2760000000000005,0.026980039682540702
2024-01-25,0.0,5.2380952380952384e-06,0.2760000000000005,0.026985277777778798
2024-01-26,0.0,5.2380952380952384e-06,0.2760000000000005,0.026990515873016895
2024-01-29,0.0,5.2380952380952384e-06,0.2760000000000005,0.02699575396825499
2024-01-30,0.0,5.2380952380952384e-06,0.2760000000000005,0.027000992063493087
2024-01-31,0.0,5.2380952380952384e-06,0.2760000000000005,0.027006230158731184
2024-02-01,0.0,5.2380952380952384e-06,0.2760000000000005,0.02701146825396928
2024-02-02,0.0,5.2380952380952384e-06,0.2760000000000005,0.027016706349207376
2024-02-05,0.0,5.2380952380952384e-06,0.2760000000000005,0.027021944444445473
2024-02-06,0.0,5.2380952380952384e-06,0.2760000000000005,0.02702718253968357
2024-02-07,0.0,5.2380952380952384e-06,0.2760000000000005,0.027032420634921665
2024-02-08,0.0,5.2380952380952384e-06,0.2760000000000005,0.02703765873015976
2024-02-09,0.0,5.2380952380952384e-06,0.2760000000000005,0.027042896825397858
2024-02-12,0.0,5.2380952380952384e-06,0.2760000000000005,0.027048134920635954
2024-02-13,0.0,5.2380952380952384e-06,0.2760000000000005,0.02705337301587405
2024-02-14,0.0,5.2380952380952384e-06,0.2760000000000005,0.027058611111112147
2024-02-15,0.0,5.2380952380952384e-06,0.2760000000000005,0.027063849206350243
2024-02-16,0.0,5.2380952380952384e-06,0.2760000000000005,0.02706908730158834
2024-02-20,0.0,5.2380952380952384e-06,0.2760000000000005,0.027074325396826436
2024-02-21,0.0,5.2380952380952384e-06,0.2760000000000005,0.027079563492064532
2024-02-22,0.0,5.2380952380952384e-06,0.2760000000000005,0.02708480158730263
2024-02-23,0.0,5.2380952380952384e-06,0.2760000000000005,0.027090039682540725
2024-02-26,0.0,5.2380952380952384e-06,0.2760000000000005,0.02709527777777882
2024-02-27,0.0,5.2380952380952384e-06,0.2760000000000005,0.027100515873016918
2024-02-28,0.0,5.2380952380952384e-06,0.2760000000000005,0.027105753968255014
2024-02-29,0.0,5.2380952380952384e-06,0.2760000000000005,0.02711099206349311
2024-03-01,0.0,5.2380952380952384e-06,0.2760000000000005,0.027116230158731207
2024-03-04,0.0,5.2380952380952384e-06,0.2760000000000005,0.027121468253969303
2024-03-05,0.0,5.2380952380952384e-06,0.2760000000000005,0.0271267063492074
2024-03-06,0.0,5.2380952380952384e-06,0.2760000000000005,0.027131944444445496
2024-03-07,0.0,5.2380952380952384e-06,0.2760000000000005,0.027137182539683592
2024-03-08,0.0,5.2380952380952384e-06,0.2760000000000005,0.02714242063492169
2024-03-11,0.0,5.2380952380952384e-06,0.2760000000000005,0.027147658730159785
2024-03-12,0.0,5.2380952380952384e-06,0.2760000000000005,0.02715289682539788
2024-03-13,0.0,5.2380952380952384e-06,0.2760000000000005,0.027158134920635978
2024-03-14,0.0,5.2380952380952384e-06,0.2760000000000005,0.027163373015874074
2024-03-15,0.0,5.2380952380952384e-06,0.2760000000000005,0.02716861111111217
2024-03-18,0.0,5.2380952380952384e-06,0.2760000000000005,0.027173849206350267
2024-03-19,0.0,5.2380952380952384e-06,0.2760000000000005,0.027179087301588363
2024-03-20,0.0,5.2380952380952384e-06,0.2760000000000005,0.02718432539682646
2024-03-21,0.0,5.2380952380952384e-06,0.2760000000000005,0.027189563492064556
2024-03-22,0.0,5.2380952380952384e-06,0.2760000000000005,0.027194801587302652
2024-03-25,0.0,5.2380952380952384e-06,0.2760000000000005,0.02720003968254075
2024-03-26,0.0,5.2380952380952384e-06,0.2760000000000005,0.027205277777778845
2024-03-27,0.0,5.2380952380952384e-06,0.2760000000000005,0.02721051587301694
2024-03-28,0.0,5.2380952380952384e-06,0.2760000000000005,0.027215753968255037
2024-04-01,0.0,5.2380952380952384e-06,0.2760000000000005,0.027220992063493134
2024-04-02,0.0,5.2380952380952384e-06,0.2760000000000005,0.02722623015873123
2024-04-03,0.0,5.2380952380952384e-06,0.2760000000000005,0.027231468253969326
2024-04-04,0.0,5.2380952380952384e-06,0.2760000000000005,0.027236706349207423
2024-04-05,0.0,5.2380952380952384e-06,0.2760000000000005,0.02724194444444552
2024-04-08,0.0,5.2380952380952384e-06,0.2760000000000005,0.027247182539683616
2024-04-09,0.0,5.2380952380952384e-06,0.2760000000000005,0.027252420634921712
2024-04-10,0.0,5.2380952380952384e-06,0.2760000000000005,0.027257658730159808
2024-04-11,0.0,5.2380952380952384e-06,0.2760000000000005,0.027262896825397905
2024-04-12,0.0014,3.5714285714285714e-06,0.27740000000000054,0.027266468253969334
2024-04-15,0.0,3.5714285714285714e-06,0.27740000000000054,0.027270039682540763
2024-04-16,0.0,3.5714285714285714e-06,0.27740000000000054,0.027273611111112192
2024-04-17,0.0,3.5714285714285714e-06,0.27740000000000054,0.02727718253968362
2024-04-18,0.0,3.5714285714285714e-06,0.27740000000000054,0.02728075396825505
2024-04-19,0.0,3.5714285714285714e-06,0.27740000000000054,0.02728432539682648
2024-04-22,0.0,3.5714285714285714e-06,0.27740000000000054,0.02728789682539791
2024-04-23,0.0,3.5714285714285714e-06,0.27740000000000054,0.027291468253969338
2024-04-24,0.0,3.5714285714285714e-06,0.27740000000000054,0.027295039682540767
2024-04-25,0.0,3.5714285714285714e-06,0.27740000000000054,0.027298611111112196
2024-04-26,0.0,3.5714285714285714e-06,0.27740000000000054,0.027302182539683625
2024-04-29,0.0,3.5714285714285714e-06,0.27740000000000054,0.027305753968255055
2024-04-30,0.002,9.166666666666668e-06,0.27940000000000054,0.027314920634921722
2024-05-01,0.0,9.166666666666668e-06,0.27940000000000054,0.02732408730158839
2024-05-02,0.0,9.166666666666668e-06,0.27940000000000054,0.027333253968255058
2024-05-03,0.0,9.166666666666668e-06,0.27940000000000054,0.027342420634921726
2024-05-06,0.0,9.166666666666668e-06,0.27940000000000054,0.027351587301588393
2024-05-07,0.0,9.166666666666668e-06,0.27940000000000054,0.02736075396825506
2024-05-08,0.0,9.166666666666668e-06,0.27940000000000054,0.02736992063492173
2024-05-09,0.0,9.166666666666668e-06,0.27940000000000054,0.027379087301588396
2024-05-10,0.0,9.166666666666668e-06,0.27940000000000054,0.027388253968255064
2024-05-13,0.0,9.166666666666668e-06,0.27940000000000054,0.027397420634921732
2024-05-14,0.0,9.166666666666668e-06,0.27940000000000054,0.0274065873015884
2024-05-15,0.0,9.166666666666668e-06,0.27940000000000054,0.027415753968255067
2024-05-16,0.0,9.166666666666668e-06,0.27940000000000054,0.027424920634921735
2024-05-17,0.0,9.166666666666668e-06,0.27940000000000054,0.027434087301588403
2024-05-20,0.0,9.166666666666668e-06,0.27940000000000054,0.02744325396825507
2024-05-21,0.0,9.166666666666668e-06,0.27940000000000054,0.02745242063492174
2024-05-22,0.0,9.166666666666668e-06,0.27940000000000054,0.027461587301588406
2024-05-23,0.0,9.166666666666668e-06,0.27940000000000054,0.027470753968255074
2024-05-24,0.0,9.166666666666668e-06,0.27940000000000054,0.02747992063492174
2024-05-28,0.0,9.166666666666668e-06,0.27940000000000054,0.02748908730158841
2024-05-29,0.0,9.166666666666668e-06,0.27940000000000054,0.027498253968255077
2024-05-30,0.0,9.166666666666668e-06,0.27940000000000054,0.027507420634921745
2024-05-31,0.0,9.166666666666668e-06,0.27940000000000054,0.027516587301588413
2024-06-03,0.0,9.166666666666668e-06,0.27940000000000054,0.02752575396825508
2024-06-04,0.002,3.5714285714285714e-06,0.28140000000000054,0.02752932539682651
2024-06-05,0.0,3.5714285714285714e-06,0.28140000000000054,0.02753289682539794
2024-06-06,0.0,3.5714285714285714e-06,0.28140000000000054,0.027536468253969368
2024-06-07,0.0,3.5714285714285714e-06,0.28140000000000054,0.027540039682540797
2024-06-10,0.0,3.5714285714285714e-06,0.28140000000000054,0.027543611111112226
2024-06-11,0.0,3.5714285714285714e-06,0.28140000000000054,0.027547182539683655
2024-06-12,0.0,3.5714285714285714e-06,0.28140000000000054,0.027550753968255084
2024-06-13,0.0,3.5714285714285714e-06,0.28140000000000054,0.027554325396826514
2024-06-14,0.0,3.5714285714285714e-06,0.28140000000000054,0.027557896825397943
2024-06-17,0.0,3.5714285714285714e-06,0.28140000000000054,0.027561468253969372
2024-06-18,0.0,3.5714285714285714e-06,0.28140000000000054,0.0275650396825408
2024-06-20,0.0,3.5714285714285714e-06,0.28140000000000054,0.02756861111111223
2024-06-21,0.0,3.5714285714285714e-06,0.28140000000000054,0.02757218253968366
2024-06-24,0.0,3.5714285714285714e-06,0.28140000000000054,0.02757575396825509
2024-06-25,0.0,3.5714285714285714e-06,0.28140000000000054,0.027579325396826518
2024-06-26,0.0,3.5714285714285714e-06,0.28140000000000054,0.027582896825397947
2024-06-27,0.0,3.5714285714285714e-06,0.28140000000000054,0.027586468253969376
2024-06-28,0.0,3.5714285714285714e-06,0.28140000000000054,0.027590039682540805
2024-07-01,0.0,3.5714285714285714e-06,0.28140000000000054,0.027593611111112235
2024-07-02,0.0,3.5714285714285714e-06,0.28140000000000054,0.027597182539683664
2024-07-03,0.0,3.5714285714285714e-06,0.28140000000000054,0.027600753968255093
2024-07-05,0.0,3.5714285714285714e-06,0.28140000000000054,0.027604325396826522
2024-07-08,0.0014,5.2380952380952384e-06,0.28280000000000055,0.02760956349206462
2024-07-09,0.0,5.2380952380952384e-06,0.28280000000000055,0.027614801587302715
2024-07-10,0.0,5.2380952380952384e-06,0.28280000000000055,0.02762003968254081
2024-07-11,0.0,5.2380952380952384e-06,0.28280000000000055,0.027625277777778907
2024-07-12,0.0,5.2380952380952384e-06,0.28280000000000055,0.027630515873017004
2024-07-15,0.0,5.2380952380952384e-06,0.28280000000000055,0.0276357539682551
2024-07-16,0.0,5.2380952380952384e-06,0.28280000000000055,0.027640992063493196
2024-07-17,0.0,5.2380952380952384e-06,0.28280000000000055,0.027646230158731293
2024-07-18,0.0,5.2380952380952384e-06,0.28280000000000055,0.02765146825396939
2024-07-19,0.0,5.2380952380952384e-06,0.28280000000000055,0.027656706349207485
2024-07-22,0.0,5.2380952380952384e-06,0.28280000000000055,0.027661944444445582
2024-07-23,0.0,5.2380952380952384e-06,0.28280000000000055,0.027667182539683678
2024-07-24,0.0,5.2380952380952384e-06,0.28280000000000055,0.027672420634921775
2024-07-25,0.0,5.2380952380952384e-06,0.28280000000000055,0.02767765873015987
